date_,store,department,item,unit_price,quantity,on_promotion,promotion_type
20110704,444,1,593171,10,2,N,0
20110704,613,1,593171,10,10,N,0
20110705,352,1,593171,10,2,N,0
20110705,362,1,593171,10,2,N,0
20110705,380,1,593171,10,6,N,0
20110705,401,1,593171,10,6,N,0
20110705,408,1,593171,10,2,N,0
20110705,418,1,593171,10,2,N,0
20110705,444,1,593171,10,16,N,0
20110705,613,1,593171,10,2,N,0
20110706,326,1,593171,10,2,N,0
20110706,362,1,593171,10,8,N,0
20110706,390,1,593171,10,2,N,0
20110706,401,1,593171,10,2,N,0
20110706,408,1,593171,10,4,N,0
20110706,418,1,593171,10,4,N,0
20110706,437,1,593171,10,2,N,0
20110706,442,1,593171,10,2,N,0
20110706,444,1,593171,10,2,N,0
20110706,603,1,593171,10,2,N,0
20110707,326,1,593171,10,12,N,0
20110707,352,1,593171,10,2,N,0
20110707,390,1,593171,10,6,N,0
20110707,401,1,593171,10,8,N,0
20110707,408,1,593171,10,2,N,0
20110707,418,1,593171,10,4,N,0
20110707,437,1,593171,10,2,N,0
20110707,442,1,593171,10,8,N,0
20110707,444,1,593171,10,8,N,0
20110707,613,1,593171,10,4,N,0
20110708,326,1,593171,10,8,N,0
20110708,352,1,593171,10,4,N,0
20110708,380,1,593171,10,2,N,0
20110708,401,1,593171,10,10,N,0
20110708,408,1,593171,10,6,N,0
20110708,418,1,593171,10,2,N,0
20110708,437,1,593171,10,4,N,0
20110708,442,1,593171,10,8,N,0
20110708,444,1,593171,10,4,N,0
20110708,603,1,593171,10,2,N,0
20110708,613,1,593171,10,2,N,0
20110709,326,1,593171,10,8,N,0
20110709,352,1,593171,10,2,N,0
20110709,380,1,593171,10,4,N,0
20110709,401,1,593171,10,16,N,0
20110709,418,1,593171,10,4,N,0
20110709,437,1,593171,10,4,N,0
20110709,444,1,593171,10,10,N,0
20110709,603,1,593171,10,2,N,0
20110709,613,1,593171,10,10,N,0
20110710,352,1,593171,10,4,N,0
20110710,362,1,593171,10,6,N,0
20110710,380,1,593171,10,2,N,0
20110710,401,1,593171,10,4,N,0
20110710,418,1,593171,10,2,N,0
20110710,444,1,593171,10,4,N,0
20110710,613,1,593171,10,8,N,0
20110711,326,1,593171,10,2,N,0
20110711,362,1,593171,10,8,N,0
20110711,390,1,593171,10,2,N,0
20110711,401,1,593171,10,2,N,0
20110711,442,1,593171,10,2,N,0
20110711,613,1,593171,10,12,N,0
20110712,352,1,593171,10,2,N,0
20110712,390,1,593171,10,4,N,0
20110712,401,1,593171,10,6,N,0
20110712,444,1,593171,10,8,N,0
20110713,362,1,593171,10,6,N,0
20110713,380,1,593171,10,4,N,0
20110713,401,1,593171,10,6,N,0
20110713,442,1,593171,10,4,N,0
20110713,444,1,593171,10,8,N,0
20110713,603,1,593171,10,2,N,0
20110713,613,1,593171,10,8,N,0
20110714,326,1,593171,10,2,N,0
20110714,352,1,593171,10,2,N,0
20110714,390,1,593171,10,2,N,0
20110714,401,1,593171,10,6,N,0
20110714,408,1,593171,10,2,N,0
20110714,444,1,593171,10,2,N,0
20110714,613,1,593171,10,8,N,0
20110715,315,1,593171,10,2,N,0
20110715,326,1,593171,10,6,N,0
20110715,390,1,593171,10,2,N,0
20110715,401,1,593171,10,6,N,0
20110715,442,1,593171,10,4,N,0
20110715,444,1,593171,10,2,N,0
20110715,603,1,593171,10,4,N,0
20110715,613,1,593171,10,2,N,0
20110716,390,1,593171,10,6,N,0
20110716,401,1,593171,10,6,N,0
20110716,408,1,593171,10,2,N,0
20110716,418,1,593171,10,6,N,0
20110716,442,1,593171,10,2,N,0
20110716,444,1,593171,10,6,N,0
20110717,326,1,593171,10,6,N,0
20110717,362,1,593171,10,4,N,0
20110717,390,1,593171,10,16,N,0
20110717,418,1,593171,10,2,N,0
20110717,442,1,593171,10,4,N,0
20110717,444,1,593171,10,2,N,0
20110717,613,1,593171,10,10,N,0
20110718,315,1,593171,10,2,N,0
20110718,326,1,593171,10,2,N,0
20110718,362,1,593171,10,2,N,0
20110718,364,1,593171,10,2,N,0
20110718,390,1,593171,10,2,N,0
20110718,401,1,593171,10,6,N,0
20110718,442,1,593171,10,14,N,0
20110718,603,1,593171,10,2,N,0
20110719,380,1,593171,10,2,N,0
20110719,390,1,593171,10,2,N,0
20110719,401,1,593171,10,4,N,0
20110719,408,1,593171,10,2,N,0
20110719,418,1,593171,10,6,N,0
20110719,442,1,593171,10,2,N,0
20110719,444,1,593171,10,2,N,0
20110720,326,1,593171,10,2,N,0
20110720,362,1,593171,10,8,N,0
20110720,380,1,593171,10,2,N,0
20110720,401,1,593171,10,2,N,0
20110720,418,1,593171,10,6,N,0
20110720,442,1,593171,10,2,N,0
20110720,444,1,593171,10,4,N,0
20110721,326,1,593171,10,6,N,0
20110721,362,1,593171,10,2,N,0
20110721,380,1,593171,10,4,N,0
20110721,390,1,593171,10,4,N,0
20110721,418,1,593171,10,6,N,0
20110721,444,1,593171,10,2,N,0
20110722,326,1,593171,10,2,N,0
20110722,362,1,593171,10,2,N,0
20110722,401,1,593171,10,2,N,0
20110722,418,1,593171,10,2,N,0
20110722,444,1,593171,10,18,N,0
20110722,603,1,593171,10,2,N,0
20110722,613,1,593171,10,10,N,0
20110723,326,1,593171,10,2,N,0
20110723,352,1,593171,6,4,N,0
20110723,362,1,593171,10,4,N,0
20110723,380,1,593171,10,2,N,0
20110723,390,1,593171,10,6,N,0
20110723,401,1,593171,10,2,N,0
20110723,408,1,593171,10,2,N,0
20110723,418,1,593171,10,2,N,0
20110723,437,1,593171,10,2,N,0
20110723,442,1,593171,10,6,N,0
20110723,444,1,593171,10,18,N,0
20110723,603,1,593171,10,2,N,0
20110723,613,1,593171,10,10,N,0
20110724,315,1,593171,10,2,N,0
20110724,326,1,593171,10,2,N,0
20110724,362,1,593171,10,2,N,0
20110724,380,1,593171,10,2,N,0
20110724,390,1,593171,10,2,N,0
20110724,398,1,593171,10,2,N,0
20110724,408,1,593171,10,2,N,0
20110724,418,1,593171,10,2,N,0
20110724,442,1,593171,10,4,N,0
20110724,444,1,593171,10,12,N,0
20110724,613,1,593171,10,22,N,0
20110725,315,1,593171,10,2,N,0
20110725,352,1,593171,6,6,N,0
20110725,362,1,593171,10,2,N,0
20110725,390,1,593171,10,2,N,0
20110725,401,1,593171,10,2,N,0
20110725,408,1,593171,10,2,N,0
20110725,418,1,593171,10,2,N,0
20110725,444,1,593171,10,8,N,0
20110725,603,1,593171,10,4,N,0
20110725,613,1,593171,10,2,N,0
20110726,315,1,593171,10,2,N,0
20110726,380,1,593171,10,2,N,0
20110726,401,1,593171,10,6,N,0
20110726,444,1,593171,10,16,N,0
20110726,613,1,593171,10,10,N,0
20110727,352,1,593171,6,8,N,0
20110727,362,1,593171,10,2,N,0
20110727,390,1,593171,10,2,N,0
20110727,401,1,593171,10,4,N,0
20110727,444,1,593171,10,8,N,0
20110727,603,1,593171,10,10,N,0
20110727,613,1,593171,10,8,N,0
20110728,362,1,593171,10,4,N,0
20110728,380,1,593171,10,2,N,0
20110728,401,1,593171,10,8,N,0
20110728,442,1,593171,10,2,N,0
20110728,444,1,593171,10,18,N,0
20110728,603,1,593171,10,4,N,0
20110728,613,1,593171,10,2,N,0
20110729,352,1,593171,6,6,N,0
20110729,362,1,593171,10,2,N,0
20110729,380,1,593171,10,2,N,0
20110729,401,1,593171,10,2,N,0
20110729,442,1,593171,10,6,N,0
20110729,444,1,593171,10,4,N,0
20110729,603,1,593171,10,10,N,0
20110729,613,1,593171,10,22,N,0
20110730,326,1,593171,10,4,N,0
20110730,380,1,593171,10,4,N,0
20110730,390,1,593171,10,2,N,0
20110730,437,1,593171,10,2,N,0
20110730,442,1,593171,10,6,N,0
20110730,444,1,593171,10,2,N,0
20110730,603,1,593171,10,8,N,0
20110730,613,1,593171,10,4,N,0
20110731,352,1,593171,6,2,N,0
20110731,362,1,593171,10,2,N,0
20110731,401,1,593171,10,4,N,0
20110731,444,1,593171,10,2,N,0
20110731,603,1,593171,10,10,N,0
20110731,613,1,593171,10,10,N,0
20110801,352,1,593171,6,2,N,0
20110801,362,1,593171,10,6,N,0
20110801,401,1,593171,10,2,N,0
20110801,418,1,593171,10,2,N,0
20110801,442,1,593171,10,4,N,0
20110801,444,1,593171,10,2,N,0
20110801,603,1,593171,10,2,N,0
20110801,613,1,593171,10,10,N,0
20110802,315,1,593171,10,2,N,0
20110802,326,1,593171,10,2,N,0
20110802,401,1,593171,10,2,N,0
20110802,418,1,593171,10,2,N,0
20110802,442,1,593171,10,4,N,0
20110802,444,1,593171,10,8,N,0
20110802,603,1,593171,10,14,N,0
20110802,613,1,593171,10,8,N,0
20110803,326,1,593171,10,2,N,0
20110803,362,1,593171,10,2,N,0
20110803,390,1,593171,10,4,N,0
20110803,418,1,593171,10,6,N,0
20110803,444,1,593171,10,8,N,0
20110803,613,1,593171,10,14,N,0
20110804,352,1,593171,6,2,N,0
20110804,444,1,593171,10,8,N,0
20110804,603,1,593171,10,10,N,0
20110804,613,1,593171,10,6,N,0
20110805,326,1,593171,10,4,N,0
20110805,362,1,593171,10,2,N,0
20110805,390,1,593171,10,6,N,0
20110805,418,1,593171,10,2,N,0
20110805,442,1,593171,10,2,N,0
20110805,444,1,593171,10,4,N,0
20110805,603,1,593171,10,6,N,0
20110805,613,1,593171,10,2,N,0
20110806,352,1,593171,6,2,N,0
20110806,362,1,593171,10,2,N,0
20110806,390,1,593171,10,6,N,0
20110806,442,1,593171,10,2,N,0
20110806,444,1,593171,10,2,N,0
20110806,603,1,593171,10,6,N,0
20110806,613,1,593171,10,12,N,0
20110807,326,1,593171,10,2,N,0
20110807,352,1,593171,6,2,N,0
20110807,444,1,593171,10,4,N,0
20110807,603,1,593171,10,4,N,0
20110807,613,1,593171,10,2,N,0
20110808,315,1,593171,10,2,N,0
20110808,362,1,593171,10,2,N,0
20110808,418,1,593171,10,2,N,0
20110808,444,1,593171,10,4,N,0
20110808,603,1,593171,10,4,N,0
20110809,315,1,593171,10,2,N,0
20110809,352,1,593171,6,2,N,0
20110809,418,1,593171,10,4,N,0
20110809,603,1,593171,10,4,N,0
20110809,613,1,593171,10,2,N,0
20110810,352,1,593171,6,2,N,0
20110810,362,1,593171,10,2,N,0
20110810,444,1,593171,10,2,N,0
20110810,603,1,593171,10,2,N,0
20110811,352,1,593171,6,4,N,0
20110811,362,1,593171,10,4,N,0
20110811,364,1,593171,10,2,N,0
20110811,390,1,593171,10,6,N,0
20110811,442,1,593171,10,2,N,0
20110811,444,1,593171,10,4,N,0
20110811,603,1,593171,10,8,N,0
20110811,613,1,593171,10,6,N,0
20110812,326,1,593171,10,4,N,0
20110812,352,1,593171,6,10,N,0
20110812,380,1,593171,10,26,N,0
20110812,390,1,593171,10,2,N,0
20110812,418,1,593171,10,4,N,0
20110812,442,1,593171,10,2,N,0
20110812,444,1,593171,10,8,N,0
20110812,603,1,593171,10,4,N,0
20110812,613,1,593171,10,10,N,0
20110813,326,1,593171,10,2,N,0
20110813,352,1,593171,6,4,N,0
20110813,380,1,593171,10,10,N,0
20110813,390,1,593171,10,4,N,0
20110813,401,1,593171,10,2,N,0
20110813,408,1,593171,10,2,N,0
20110813,418,1,593171,10,6,N,0
20110813,444,1,593171,10,2,N,0
20110813,603,1,593171,10,6,N,0
20110813,613,1,593171,10,12,N,0
20110814,380,1,593171,10,24,N,0
20110814,418,1,593171,10,4,N,0
20110814,603,1,593171,10,4,N,0
20110814,613,1,593171,10,28,N,0
20110815,380,1,593171,10,6,N,0
20110815,401,1,593171,10,8,N,0
20110815,418,1,593171,10,6,N,0
20110815,442,1,593171,10,6,N,0
20110815,444,1,593171,10,4,N,0
20110815,603,1,593171,10,4,N,0
20110815,613,1,593171,10,8,N,0
20110816,380,1,593171,10,8,N,0
20110816,390,1,593171,10,4,N,0
20110816,418,1,593171,10,6,N,0
20110816,444,1,593171,10,6,N,0
20110816,613,1,593171,10,14,N,0
20110817,380,1,593171,10,10,N,0
20110817,390,1,593171,10,4,N,0
20110817,401,1,593171,10,2,N,0
20110817,418,1,593171,10,2,N,0
20110817,444,1,593171,10,6,N,0
20110817,613,1,593171,10,10,N,0
20110818,352,1,593171,6,2,N,0
20110818,380,1,593171,10,16,N,0
20110818,390,1,593171,10,4,N,0
20110818,418,1,593171,10,8,N,0
20110818,442,1,593171,10,4,N,0
20110818,444,1,593171,10,2,N,0
20110818,603,1,593171,10,2,N,0
20110818,613,1,593171,10,4,N,0
20110819,362,1,593171,10,4,N,0
20110819,380,1,593171,10,12,N,0
20110819,418,1,593171,10,6,N,0
20110819,442,1,593171,10,4,N,0
20110819,444,1,593171,10,2,N,0
20110819,603,1,593171,10,2,N,0
20110819,613,1,593171,10,2,N,0
20110820,315,1,593171,10,2,N,0
20110820,326,1,593171,10,2,N,0
20110820,380,1,593171,10,6,N,0
20110820,390,1,593171,10,6,N,0
20110820,401,1,593171,10,2,N,0
20110820,442,1,593171,10,4,N,0
20110820,444,1,593171,10,4,N,0
20110820,603,1,593171,10,6,N,0
20110820,613,1,593171,10,10,N,0
20110821,315,1,593171,10,2,N,0
20110821,326,1,593171,10,2,N,0
20110821,380,1,593171,10,2,N,0
20110821,390,1,593171,10,4,N,0
20110821,418,1,593171,10,6,N,0
20110821,442,1,593171,10,2,N,0
20110821,444,1,593171,10,2,N,0
20110821,603,1,593171,10,2,N,0
20110821,613,1,593171,10,6,N,0
20110822,352,1,593171,6,2,N,0
20110822,380,1,593171,10,4,N,0
20110822,390,1,593171,10,2,N,0
20110822,418,1,593171,10,4,N,0
20110822,444,1,593171,10,2,N,0
20110822,613,1,593171,10,6,N,0
20110823,380,1,593171,10,6,N,0
20110823,390,1,593171,10,2,N,0
20110823,408,1,593171,10,2,N,0
20110823,418,1,593171,10,4,N,0
20110823,603,1,593171,10,2,N,0
20110823,613,1,593171,10,4,N,0
20110824,364,1,593171,10,2,N,0
20110824,380,1,593171,10,4,N,0
20110824,418,1,593171,10,2,N,0
20110824,603,1,593171,10,4,N,0
20110824,613,1,593171,10,4,N,0
20110825,362,1,593171,10,2,N,0
20110825,380,1,593171,10,2,N,0
20110825,390,1,593171,10,6,N,0
20110825,401,1,593171,10,2,N,0
20110825,418,1,593171,10,2,N,0
20110825,444,1,593171,10,6,N,0
20110825,613,1,593171,10,8,N,0
20110826,362,1,593171,10,2,N,0
20110826,380,1,593171,10,2,N,0
20110826,418,1,593171,10,8,N,0
20110826,444,1,593171,10,4,N,0
20110826,613,1,593171,10,2,N,0
20110827,418,1,593171,10,10,N,0
20110827,442,1,593171,10,2,N,0
20110827,444,1,593171,10,2,N,0
20110827,613,1,593171,10,10,N,0
20110828,315,1,593171,10,2,N,0
20110828,352,1,593171,2,2,N,0
20110828,362,1,593171,10,2,N,0
20110828,380,1,593171,10,6,N,0
20110828,613,1,593171,10,6,N,0
20110829,352,1,593171,2,16,N,0
20110829,362,1,593171,10,2,N,0
20110829,380,1,593171,10,4,N,0
20110829,390,1,593171,10,2,N,0
20110829,418,1,593171,10,8,N,0
20110829,444,1,593171,10,2,N,0
20110829,603,1,593171,10,2,N,0
20110829,613,1,593171,10,2,N,0
20110830,315,1,593171,10,2,N,0
20110830,362,1,593171,10,4,N,0
20110830,380,1,593171,10,2,N,0
20110830,390,1,593171,10,2,N,0
20110830,418,1,593171,10,2,N,0
20110830,442,1,593171,10,6,N,0
20110830,444,1,593171,10,2,N,0
20110830,603,1,593171,10,4,N,0
20110830,613,1,593171,10,4,N,0
20110831,315,1,593171,10,2,N,0
20110831,326,1,593171,10,2,N,0
20110831,362,1,593171,10,2,N,0
20110831,380,1,593171,10,4,N,0
20110831,390,1,593171,10,2,N,0
20110831,418,1,593171,10,2,N,0
20110831,444,1,593171,10,2,N,0
20110831,613,1,593171,10,10,N,0
20110901,315,1,593171,10,2,N,0
20110901,326,1,593171,10,2,N,0
20110901,352,1,593171,2,4,N,0
20110901,362,1,593171,10,4,N,0
20110901,380,1,593171,10,10,N,0
20110901,390,1,593171,10,10,N,0
20110901,418,1,593171,10,2,N,0
20110901,442,1,593171,10,2,N,0
20110901,444,1,593171,10,4,N,0
20110901,603,1,593171,10,8,N,0
20110901,613,1,593171,10,6,N,0
20110902,315,1,593171,10,2,N,0
20110902,326,1,593171,10,4,N,0
20110902,380,1,593171,10,6,N,0
20110902,418,1,593171,10,4,N,0
20110902,444,1,593171,10,4,N,0
20110902,603,1,593171,10,2,N,0
20110902,613,1,593171,10,6,N,0
20110903,362,1,593171,10,2,N,0
20110903,380,1,593171,10,2,N,0
20110903,401,1,593171,10,2,N,0
20110903,418,1,593171,10,2,N,0
20110903,442,1,593171,10,6,N,0
20110903,444,1,593171,10,4,N,0
20110904,315,1,593171,10,2,N,0
20110904,352,1,593171,2,8,N,0
20110904,418,1,593171,10,2,N,0
20110904,442,1,593171,10,2,N,0
20110904,444,1,593171,10,4,N,0
20110904,603,1,593171,10,2,N,0
20110904,613,1,593171,10,6,N,0
20110905,603,1,593171,10,2,N,0
20110906,326,1,593171,10,2,N,0
20110906,352,1,593171,2,4,N,0
20110906,408,1,593171,10,4,N,0
20110906,442,1,593171,10,2,N,0
20110906,603,1,593171,10,2,N,0
20110906,613,1,593171,10,4,N,0
20110907,326,1,593171,10,2,N,0
20110907,418,1,593171,10,4,N,0
20110907,603,1,593171,10,6,N,0
20110909,352,1,593171,2,12,N,0
20110909,362,1,593171,10,2,N,0
20110909,380,1,593171,10,2,N,0
20110909,418,1,593171,10,2,N,0
20110909,442,1,593171,10,2,N,0
20110909,444,1,593171,10,2,N,0
20110910,362,1,593171,10,4,N,0
20110910,390,1,593171,10,6,N,0
20110910,418,1,593171,10,4,N,0
20110910,613,1,593171,10,2,N,0
20110911,362,1,593171,10,2,N,0
20110911,418,1,593171,10,10,N,0
20110911,442,1,593171,10,6,N,0
20110911,603,1,593171,10,2,N,0
20110911,613,1,593171,10,8,N,0
20110912,357,1,593171,10,4,N,0
20110912,362,1,593171,10,2,N,0
20110912,380,1,593171,10,2,N,0
20110912,390,1,593171,10,4,N,0
20110912,418,1,593171,10,2,N,0
20110912,603,1,593171,10,8,N,0
20110912,613,1,593171,10,2,N,0
20110913,362,1,593171,10,2,N,0
20110913,418,1,593171,10,2,N,0
20110913,603,1,593171,10,2,N,0
20110913,613,1,593171,10,2,N,0
20110914,315,1,593171,10,4,N,0
20110914,380,1,593171,10,2,N,0
20110914,418,1,593171,10,2,N,0
20110915,362,1,593171,10,2,N,0
20110915,380,1,593171,10,2,N,0
20110915,444,1,593171,10,2,N,0
20110915,613,1,593171,10,4,N,0
20110915,671,1,593171,6,2,N,0
20110916,352,1,593171,2,6,N,0
20110916,418,1,593171,10,6,N,0
20110916,442,1,593171,10,2,N,0
20110916,603,1,593171,10,2,N,0
20110916,613,1,593171,10,8,N,0
20110917,352,1,593171,2,2,N,0
20110917,362,1,593171,10,2,N,0
20110917,380,1,593171,10,2,N,0
20110917,603,1,593171,10,4,N,0
20110917,613,1,593171,10,6,N,0
20110918,390,1,593171,10,2,N,0
20110919,613,1,593171,10,2,N,0
20110920,362,1,593171,10,2,N,0
20110920,603,1,593171,10,2,N,0
20110920,613,1,593171,10,2,N,0
20110921,418,1,593171,10,2,N,0
20110921,442,1,593171,10,2,N,0
20110921,603,1,593171,10,2,N,0
20110921,613,1,593171,10,2,N,0
20110922,444,1,593171,10,2,N,0
20110923,390,1,593171,10,4,N,0
20110923,418,1,593171,10,4,N,0
20110923,444,1,593171,10,2,N,0
20110924,315,1,593171,10,2,N,0
20110924,380,1,593171,10,4,N,0
20110924,390,1,593171,10,2,N,0
20110924,418,1,593171,10,4,N,0
20110924,613,1,593171,10,2,N,0
20110925,380,1,593171,10,2,N,0
20110925,390,1,593171,10,2,N,0
20110925,401,1,593171,10,2,N,0
20110926,352,1,593171,2,2,N,0
20110926,418,1,593171,10,2,N,0
20110926,437,1,593171,10,2,N,0
20110926,444,1,593171,10,2,N,0
20110926,603,1,593171,10,2,N,0
20110927,418,1,593171,10,4,N,0
20110928,315,1,593171,10,2,N,0
20110928,380,1,593171,10,2,N,0
20110928,442,1,593171,10,2,N,0
20110928,603,1,593171,10,6,N,0
20110929,315,1,593171,10,2,N,0
20110929,352,1,593171,2,4,N,0
20110929,362,1,593171,10,2,N,0
20110929,390,1,593171,10,2,N,0
20110929,442,1,593171,10,6,N,0
20110929,613,1,593171,10,4,N,0
20110930,390,1,593171,10,2,N,0
20110930,442,1,593171,10,2,N,0
20110930,603,1,593171,10,2,N,0
20110930,613,1,593171,10,2,N,0
20111001,357,1,593171,10,2,N,0
20111001,418,1,593171,10,8,N,0
20111001,442,1,593171,10,6,N,0
20111001,444,1,593171,10,2,N,0
20111001,613,1,593171,10,4,N,0
20111002,352,1,593171,2,2,N,0
20111002,390,1,593171,10,2,N,0
20111002,418,1,593171,10,2,N,0
20111002,444,1,593171,10,2,N,0
20111003,362,1,593171,10,2,N,0
20111003,603,1,593171,10,2,N,0
20111003,613,1,593171,10,2,N,0
20111004,418,1,593171,10,2,N,0
20111004,442,1,593171,10,2,N,0
20111004,444,1,593171,10,2,N,0
20111004,613,1,593171,10,2,N,0
20111005,315,1,593171,10,2,N,0
20111005,352,1,593171,2,4,N,0
20111005,418,1,593171,10,4,N,0
20111005,437,1,593171,10,2,N,0
20111005,442,1,593171,10,2,N,0
20111006,418,1,593171,10,4,N,0
20111007,315,1,593171,10,2,N,0
20111007,352,1,593171,2,4,N,0
20111007,418,1,593171,10,2,N,0
20111008,326,1,593171,10,2,N,0
20111008,352,1,593171,2,20,N,0
20111008,362,1,593171,10,2,N,0
20111008,380,1,593171,10,2,N,0
20111008,418,1,593171,10,4,N,0
20111008,444,1,593171,10,2,N,0
20111009,352,1,593171,2,4,N,0
20111009,380,1,593171,10,4,N,0
20111009,390,1,593171,10,4,N,0
20111009,418,1,593171,10,2,N,0
20111009,603,1,593171,10,4,N,0
20111009,613,1,593171,10,4,N,0
20111011,418,1,593171,10,6,N,0
20111011,442,1,593171,10,2,N,0
20111011,613,1,593171,10,2,N,0
20111012,362,1,593171,10,2,N,0
20111013,352,1,593171,2,4,N,0
20111013,364,1,593171,10,4,N,0
20111013,380,1,593171,10,2,N,0
20111013,398,1,593171,10,2,N,0
20111013,418,1,593171,10,2,N,0
20111013,442,1,593171,10,2,N,0
20111014,315,1,593171,10,2,N,0
20111014,418,1,593171,10,2,N,0
20111014,442,1,593171,10,2,N,0
20111014,603,1,593171,10,2,N,0
20111014,613,1,593171,10,2,N,0
20111015,352,1,593171,2,2,N,0
20111016,444,1,593171,10,2,N,0
20111017,357,1,593171,10,2,N,0
20111017,362,1,593171,10,2,N,0
20111018,362,1,593171,10,2,N,0
20111018,442,1,593171,10,2,N,0
20111018,444,1,593171,10,2,N,0
20111019,315,1,593171,10,2,N,0
20111019,352,1,593171,2,2,N,0
20111019,444,1,593171,10,2,N,0
20111019,613,1,593171,10,4,N,0
20111020,408,1,593171,10,2,N,0
20111020,613,1,593171,10,6,N,0
20111021,418,1,593171,10,2,N,0
20111021,603,1,593171,10,4,N,0
20111021,613,1,593171,10,2,N,0
20111022,613,1,593171,10,4,N,0
20111023,362,1,593171,10,4,N,0
20111023,418,1,593171,10,2,N,0
20111024,442,1,593171,10,2,N,0
20111025,418,1,593171,10,6,N,0
20111025,613,1,593171,10,4,N,0
20111026,442,1,593171,10,2,N,0
20111026,603,1,593171,10,4,N,0
20111027,380,1,593171,10,2,N,0
20111027,418,1,593171,10,2,N,0
20111028,362,1,593171,10,2,N,0
20111028,364,1,593171,10,2,N,0
20111028,613,1,593171,10,2,N,0
20111029,418,1,593171,10,2,N,0
20111029,613,1,593171,10,4,N,0
20111030,408,1,593171,10,2,N,0
20111030,603,1,593171,10,2,N,0
20111030,613,1,593171,10,2,N,0
20111031,352,1,593171,2,4,N,0
20111031,390,1,593171,10,2,N,0
20111031,418,1,593171,10,10,N,0
20111101,362,1,593171,10,2,N,0
20111101,603,1,593171,10,2,N,0
20111103,315,1,593171,10,2,N,0
20111104,315,1,593171,10,2,N,0
20111104,418,1,593171,10,2,N,0
20111104,603,1,593171,10,4,N,0
20111105,362,1,593171,10,2,N,0
20111105,408,1,593171,10,2,N,0
20111107,352,1,593171,2,6,N,0
20111108,357,1,593171,10,2,N,0
20111108,362,1,593171,10,2,N,0
20111108,418,1,593171,10,2,N,0
20111108,603,1,593171,10,2,N,0
20111108,613,1,593171,10,2,N,0
20111109,326,1,593171,10,2,N,0
20111109,357,1,593171,10,2,N,0
20111109,418,1,593171,10,4,N,0
20111110,442,1,593171,10,4,N,0
20111110,613,1,593171,10,2,N,0
20111111,352,1,593171,2,4,N,0
20111111,613,1,593171,10,2,N,0
20111112,315,1,593171,10,2,N,0
20111112,326,1,593171,10,2,N,0
20111112,408,1,593171,10,4,N,0
20111112,444,1,593171,10,2,N,0
20111113,380,1,593171,10,2,N,0
20111113,408,1,593171,10,2,N,0
20111114,315,1,593171,10,2,N,0
20111115,418,1,593171,10,2,N,0
20111115,613,1,593171,10,2,N,0
20111116,390,1,593171,10,2,N,0
20111117,418,1,593171,10,2,N,0
20111117,442,1,593171,10,2,N,0
20111118,352,1,593171,2,2,N,0
20111118,418,1,593171,10,2,N,0
20111118,442,1,593171,10,2,N,0
20111120,352,1,593171,2,2,N,0
20111120,362,1,593171,10,2,N,0
20111120,390,1,593171,10,6,N,0
20111120,418,1,593171,10,2,N,0
20111121,442,1,593171,10,2,N,0
20111121,603,1,593171,10,2,N,0
20111122,418,1,593171,10,2,N,0
20111122,613,1,593171,10,4,N,0
20111123,442,1,593171,10,2,N,0
20111201,326,1,593171,10,2,N,0
20111201,444,1,593171,10,4,N,0
20111202,444,1,593171,10,2,N,0
20111203,613,1,593171,10,2,N,0
20111205,418,1,593171,10,2,N,0
20111205,442,1,593171,10,2,N,0
20111205,444,1,593171,10,2,N,0
20111206,437,1,593171,10,2,N,0
20111208,390,1,593171,10,2,N,0
20111209,357,1,593171,10,2,N,0
20111209,418,1,593171,10,2,N,0
20111211,362,1,593171,10,2,N,0
20111212,357,1,593171,10,2,N,0
20111213,603,1,593171,10,2,N,0
20111214,613,1,593171,10,4,N,0
20111215,362,1,593171,10,2,N,0
20111215,390,1,593171,10,2,N,0
20111215,437,1,593171,10,20,N,0
20111216,315,1,593171,10,2,N,0
20111216,390,1,593171,10,6,N,0
20111216,437,1,593171,10,20,N,0
20111216,444,1,593171,10,12,N,0
20111217,352,1,593171,10,2,N,0
20111217,364,1,593171,10,14,N,0
20111217,380,1,593171,10,2,N,0
20111217,390,1,593171,10,20,N,0
20111217,418,1,593171,10,18,N,0
20111217,437,1,593171,10,14,N,0
20111217,444,1,593171,10,14,N,0
20111217,603,1,593171,10,4,N,0
20111217,613,1,593171,10,24,N,0
20111218,352,1,593171,10,8,N,0
20111218,364,1,593171,10,6,N,0
20111218,390,1,593171,10,6,N,0
20111218,418,1,593171,10,16,N,0
20111218,437,1,593171,10,8,N,0
20111218,444,1,593171,10,18,N,0
20111218,603,1,593171,10,2,N,0
20111218,613,1,593171,10,6,N,0
20111219,364,1,593171,10,10,N,0
20111219,390,1,593171,10,16,N,0
20111219,418,1,593171,10,10,N,0
20111219,437,1,593171,10,24,N,0
20111219,444,1,593171,10,4,N,0
20111219,603,1,593171,10,10,N,0
20111219,613,1,593171,10,20,N,0
20111220,352,1,593171,10,8,N,0
20111220,364,1,593171,10,10,N,0
20111220,390,1,593171,10,18,N,0
20111220,401,1,593171,10,4,N,0
20111220,418,1,593171,10,10,N,0
20111220,437,1,593171,10,18,N,0
20111220,444,1,593171,10,12,N,0
20111220,603,1,593171,10,6,N,0
20111220,613,1,593171,10,36,N,0
20111221,364,1,593171,10,6,N,0
20111221,380,1,593171,10,8,N,0
20111221,390,1,593171,10,10,N,0
